38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	110	27668
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	109	27645
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	109	27654
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	108	27629
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	110	27661
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	110	27633
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	104	27884
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	104	27862
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	106	27875
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	104	27850
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	106	27881
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	105	27871
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	106	27848
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	105	27864
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	107	27842
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	107	27818
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	106	27849
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	106	27823
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	142	28684
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	137	28601
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	140	28704
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	137	28630
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	142	28707
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	139	28700
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	141	28711
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	139	28711
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	141	28714
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	139	28646
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	141	28710
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	139	28658
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	116	27813
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	115	27835
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	shovill	out	117	27823
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	skesa	out	117	27797
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	shovill	out	117	27836
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	skesa	out	115	27850
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	shovill	out	117	27824
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	skesa	out	116	27857
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	shovill	out	117	27821
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	skesa	out	117	27848
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	shovill	out	117	27818
38a84588-0478-41de-9224-3dcef239320a	novogene2	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	skesa	out	118	27854
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	out	1	64
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	novogene	skesa	out	0	7
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	ogc2	shovill	out	0	83
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	ogc2	skesa	out	0	20
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	ogc	shovill	out	0	68
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	38a84588-0478-41de-9224-3dcef239320a	ogc	skesa	out	0	8
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear2	shovill	out	109	27681
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear2	skesa	out	108	27652
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear	shovill	out	109	27684
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear	skesa	out	107	27665
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	shovill	out	110	27697
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	out	110	27691
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	out	110	27690
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	out	109	27688
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	shovill	out	109	27690
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	skesa	out	108	27682
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	shovill	out	111	27711
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	skesa	out	108	27680
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	shovill	out	1	82
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	skesa	out	0	16
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	shovill	out	1	97
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	skesa	out	0	7
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	shovill	out	0	61
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	skesa	out	0	2
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	shovill	out	0	50
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	skesa	out	0	4
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	shovill	out	0	91
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	skesa	out	0	13
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	shovill	out	1	73
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	skesa	out	0	17
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	shovill	out	108	27689
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	skesa	out	108	27670
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	shovill	out	109	27685
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	skesa	out	108	27662
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	shovill	out	109	27685
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	skesa	out	109	27693
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	110	27697
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	110	27690
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	109	27689
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	110	27678
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	110	27692
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	110	27677
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	108	27822
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	107	27787
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	108	27799
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	105	27759
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	107	27797
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	108	27786
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	108	27764
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	108	27768
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	107	27748
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	107	27733
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	108	27749
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	107	27757
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	141	28667
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	138	28590
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	140	28680
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	139	28605
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	141	28693
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	139	28699
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	141	28689
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	139	28712
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	141	28696
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	140	28653
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	141	28682
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	140	28684
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	113	27758
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	113	27730
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	shovill	out	114	27760
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear	skesa	out	115	27730
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	shovill	out	114	27778
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene2	skesa	out	115	27748
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	shovill	out	115	27760
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	novogene	skesa	out	115	27754
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	shovill	out	115	27773
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc2	skesa	out	115	27745
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	shovill	out	115	27776
38a84588-0478-41de-9224-3dcef239320a	novogene2	skesa	c8dc6413-100c-49a9-b86b-4de5423500d6	ogc	skesa	out	116	27753
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	38a84588-0478-41de-9224-3dcef239320a	novogene	skesa	out	2	65
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	38a84588-0478-41de-9224-3dcef239320a	ogc2	shovill	out	2	86
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	38a84588-0478-41de-9224-3dcef239320a	ogc2	skesa	out	1	87
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	38a84588-0478-41de-9224-3dcef239320a	ogc	shovill	out	1	76
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	38a84588-0478-41de-9224-3dcef239320a	ogc	skesa	out	0	74
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear2	shovill	out	112	27634
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear2	skesa	out	108	27581
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear	shovill	out	112	27648
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	baseclear	skesa	out	108	27593
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	shovill	out	112	27637
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene2	skesa	out	111	27622
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	shovill	out	113	27648
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	novogene	skesa	out	112	27621
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	shovill	out	111	27643
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc2	skesa	out	109	27612
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	shovill	out	112	27650
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	43332e51-50f6-4f48-b6eb-18d858140b0b	ogc	skesa	out	109	27611
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	shovill	out	0	113
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear2	skesa	out	0	66
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	shovill	out	0	98
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	baseclear	skesa	out	0	52
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	shovill	out	0	60
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene2	skesa	out	0	62
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	shovill	out	0	65
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	novogene	skesa	out	0	63
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	shovill	out	0	89
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc2	skesa	out	0	84
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	shovill	out	1	78
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	76cdc62c-0ff9-4cfa-abe1-182f84668cda	ogc	skesa	out	2	88
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	shovill	out	112	27635
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear2	skesa	out	109	27594
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	shovill	out	113	27641
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	baseclear	skesa	out	109	27596
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	shovill	out	112	27643
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene2	skesa	out	110	27623
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	shovill	out	112	27641
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	novogene	skesa	out	111	27620
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	shovill	out	111	27635
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc2	skesa	out	110	27604
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	shovill	out	112	27639
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	8579efa7-d8b8-44e5-b0d2-3bf90b198bfd	ogc	skesa	out	112	27608
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	shovill	out	109	27827
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear2	skesa	out	108	27815
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	shovill	out	110	27810
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	baseclear	skesa	out	107	27802
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	shovill	out	110	27830
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene2	skesa	out	110	27806
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	shovill	out	111	27813
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	novogene	skesa	out	110	27806
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	shovill	out	111	27805
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc2	skesa	out	111	27771
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	shovill	out	110	27796
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	9e22ff9d-24e3-472a-8f16-db6e80e4c0d5	ogc	skesa	out	109	27771
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	shovill	out	143	28696
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear2	skesa	out	140	28618
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	shovill	out	141	28714
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	baseclear	skesa	out	140	28645
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	shovill	out	142	28721
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene2	skesa	out	142	28712
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	shovill	out	141	28727
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	novogene	skesa	out	141	28723
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	shovill	out	141	28726
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc2	skesa	out	141	28663
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	shovill	out	141	28725
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c45fb6aa-c927-4bd7-b6fd-0bece43bbb1b	ogc	skesa	out	141	28679
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	shovill	out	117	27809
38a84588-0478-41de-9224-3dcef239320a	novogene	shovill	c8dc6413-100c-49a9-b86b-4de5423500d6	baseclear2	skesa	out	115	27783
